Generation,Train,Test
2359,12.8732,0.93479
2360,12.8732,0.93479
2361,12.8732,0.93479
2362,12.8732,0.93479
2363,12.8732,0.93479
2364,12.8732,0.93479
2365,12.8732,0.93479
2366,12.8732,0.93479
2367,12.8732,0.93479
2368,12.8732,0.93479
2369,12.8732,0.93479
2370,12.8755,0.93428
2371,12.8755,0.93428
2372,12.876,0.93428
2373,12.876,0.93428
2374,12.876,0.93428
2375,12.876,0.93428
2376,12.876,0.93428
2377,12.876,0.93428
2378,12.876,0.93428
2379,12.876,0.93428
2380,12.876,0.93428
2381,12.876,0.93428
2382,12.876,0.93428
2383,12.876,0.93428
2384,12.876,0.93428
2385,12.876,0.93428
2386,12.876,0.93428
2387,12.876,0.93428
2388,12.876,0.93428
2389,12.876,0.93428
2390,12.876,0.93428
2391,12.876,0.93428
2392,12.876,0.93428
2393,12.876,0.93428
2394,12.876,0.93428
2395,12.876,0.93428
2396,12.876,0.93428
2397,12.876,0.93428
2398,12.876,0.93428
2399,12.876,0.707907
2400,12.9058,0.707907
2401,12.9058,0.707907
2402,12.9058,0.707907
2403,12.9058,0.707907
2404,12.9058,0.707907
2405,12.9058,0.707907
2406,12.9058,0.707907
2407,12.9058,0.707907
2408,12.9058,0.707907
2409,12.9058,0.707907
2410,12.9058,0.707907
2411,12.9058,0.707907
2412,12.9058,0.707907
2413,12.9058,0.707907
2414,12.9058,0.707907
2415,12.9058,0.707907
2416,12.9058,0.707907
2417,12.9058,0.707907
2418,12.9058,0.707907
2419,12.9058,0.707907
2420,12.9058,0.707907
2421,12.9058,0.707907
2422,12.9058,0.707907
2423,12.9058,0.707907
2424,12.9058,0.707907
2425,12.9058,0.707907
2426,12.9058,0.707907
2427,12.9058,0.707907
2428,12.9058,0.707907
2429,12.9058,0.707907
2430,12.9058,0.707907
2431,12.9058,0.707907
2432,12.9058,0.707907
2433,12.9058,0.707907
2434,12.9058,0.707907
2435,12.9058,0.707907
2436,12.9058,0.707907
2437,12.9058,0.707907
2438,12.9058,0.707907
2439,12.9058,0.707907
2440,12.9058,0.707907
2441,12.9058,0.707907
2442,12.9058,0.707907
2443,12.9058,0.707907
2444,12.9058,0.707907
2445,12.9058,0.707907
2446,12.9058,0.707907
2447,12.9058,0.707907
2448,12.9058,0.707907
2449,12.9058,0.707907
2450,12.9058,0.707907
2451,12.9058,0.707907
2452,12.9058,0.707907
2453,12.9058,0.707907
2454,12.9058,0.707907
2455,12.9058,0.707907
2456,12.9058,0.707907
2457,12.9058,0.707907
2458,12.9058,0.707907
2459,12.9058,0.707907
2460,12.9058,0.707907
2461,12.9058,0.707907
2462,12.9058,0.707907
2463,12.9058,0.707907
2464,12.9058,0.707907
2465,12.9058,0.707907
2466,12.9058,0.707907
2467,12.9058,0.707907
2468,12.9058,0.707907
2469,12.9058,0.707907
2470,12.9058,0.707907
2471,12.9058,0.707907
2472,12.9058,0.707907
2473,12.9058,0.707907
2474,12.9058,0.707907
2475,12.9058,0.707907
2476,12.9058,0.707907
2477,12.9058,0.707907
2478,12.9058,0.707907
2479,12.9058,0.707907
2480,12.9058,0.707907
2481,12.9058,0.707907
2482,12.9058,0.707907
2483,12.9058,0.707907
2484,12.9058,0.707907
2485,12.9058,0.707907
2486,12.9058,0.707907
2487,12.9058,0.707907
2488,12.9058,0.707907
2489,12.9058,0.707907
2490,12.9058,0.707907
2491,12.9058,0.707907
2492,12.9058,0.707907
2493,12.9058,0.707907
2494,12.9058,0.707907
2495,12.9058,0.707907
2496,12.9058,0.707907
2497,12.9058,0.707907
2498,12.9058,0.707907
2499,12.9058,1
2500,12.9058,1
2501,12.9058,1
2502,12.9058,1
2503,12.9058,1
2504,12.9058,1
2505,12.9058,1
2506,12.9058,1
2507,12.9058,1
2508,12.9058,1
2509,12.9058,1
2510,12.9058,1
2511,12.9058,1
2512,12.9058,1
2513,12.9058,1
2514,12.9058,1
2515,12.9058,1
2516,12.9058,1
2517,12.9058,1
2518,12.9058,1
2519,12.9058,1
2520,12.9058,1
2521,12.9058,1
2522,12.9058,1
2523,12.9058,1
2524,12.9058,1
2525,12.9058,1
2526,12.9058,1
2527,12.9058,1
2528,12.9058,1
2529,12.9058,1
2530,12.9058,1
2531,12.9058,1
2532,12.9058,1
2533,12.9058,1
2534,12.9058,1
2535,12.9058,1
2536,12.9058,1
2537,12.9058,1
2538,12.9058,1
2539,12.9058,1
2540,12.9058,1
2541,12.9058,1
2542,12.9058,1
2543,12.9058,1
2544,12.9058,1
2545,12.9058,1
2546,12.9058,1
2547,12.9058,1
2548,12.9058,1
2549,12.9058,1
2550,12.9058,1
2551,12.9058,1
2552,12.9058,1
2553,12.9058,1
2554,12.9058,1
2555,12.9058,1
2556,12.9058,1
2557,12.9058,1
2558,12.9058,1
2559,12.9058,1
2560,12.9058,1
2561,12.9058,1
2562,12.9058,1
2563,12.9058,1
2564,12.9058,1
2565,12.9058,1
2566,12.9058,1
2567,12.9058,1
2568,12.9058,1
2569,12.9058,1
2570,12.9058,1
2571,12.9058,1
2572,12.9058,1
2573,12.9058,1
2574,12.9058,1
2575,12.9058,1
2576,12.9058,1
2577,12.9058,1
2578,12.9058,1
2579,12.9058,1
2580,12.9058,1
2581,12.9058,1
2582,12.9058,1
2583,12.9058,1
2584,12.9058,1
2585,12.9058,1
2586,12.9058,1
2587,12.9058,1
2588,12.9058,1
2589,12.9058,1
2590,12.9058,1
2591,12.9058,1
2592,12.9058,1
2593,12.9058,1
2594,12.9058,1
2595,12.9058,1
2596,12.9058,1
2597,12.9058,1
2598,12.9058,1
2599,12.9058,2.67514
2600,12.9058,2.67514
2601,12.9058,2.67514
2602,12.9058,2.67514
2603,12.9058,2.67514
2604,12.9058,2.67514
2605,12.9058,2.67514
2606,12.9058,2.67514
2607,12.9058,2.67514
2608,12.9058,2.67514
2609,12.9058,2.67514
2610,12.9058,2.67514
2611,12.9058,2.67514
2612,12.9058,2.67514
2613,12.9058,2.67514
2614,12.9058,2.67514
2615,12.9058,2.67514
2616,12.9058,2.67514
2617,12.9058,2.67514
2618,12.9058,2.67514
2619,12.9058,2.67514
2620,12.9058,2.67514
2621,12.9058,2.67514
2622,12.9058,2.67514
2623,12.9058,2.67514
2624,12.9058,2.67514
2625,12.9058,2.67514
2626,12.9058,2.67514
2627,12.9058,2.67514
2628,12.9058,2.67514
2629,12.9058,2.67514
2630,12.9058,2.67514
2631,12.9058,2.67514
2632,12.9058,2.67514
2633,12.9058,2.67514
2634,12.9058,2.67514
2635,12.9058,2.67514
2636,12.9058,2.67514
2637,12.9058,2.67514
2638,12.9058,2.67514
2639,12.9058,2.67514
2640,12.9058,2.67514
2641,12.9058,2.67514
2642,12.9058,2.67514
2643,12.9058,2.67514
2644,12.9058,2.67514
2645,12.9058,2.67514
2646,12.9058,2.67514
2647,12.9058,2.67514
2648,12.9058,2.67514
2649,12.9058,2.67514
2650,12.9058,2.67514
2651,12.9058,2.67514
2652,12.9058,2.67514
2653,12.9058,2.67514
2654,12.9058,2.67514
2655,12.9058,2.67514
2656,12.9058,2.67514
2657,12.9058,2.67514
2658,12.9058,2.67514
2659,12.9058,2.67514
2660,12.9058,2.67514
2661,12.9058,2.67514
2662,12.9058,2.67514
2663,12.9058,2.67514
2664,12.9058,2.67514
2665,12.9058,2.67514
2666,12.9058,2.67514
2667,12.9058,2.67514
2668,12.9058,2.67514
2669,12.9058,2.67514
2670,12.9058,2.67514
2671,12.9058,2.67514
2672,12.9058,2.67514
2673,12.9058,2.67514
2674,12.9058,2.67514
2675,12.9058,2.67514
2676,12.9058,2.67514
2677,12.9058,2.67514
2678,12.9058,2.67514
2679,12.9058,2.67514
2680,12.9058,2.67514
2681,12.9058,2.67514
2682,12.9058,2.67514
2683,12.9058,2.67514
2684,12.9058,2.67514
2685,12.9058,2.67514
2686,12.9058,2.67514
2687,12.9058,2.67514
2688,12.9058,2.67514
2689,12.9058,2.67514
2690,12.9058,2.67514
2691,12.9058,2.67514
2692,12.9058,2.67514
2693,12.9058,2.67514
2694,12.9058,2.67514
2695,12.9058,2.67514
2696,12.9058,2.67514
2697,12.9058,2.67514
2698,12.9058,2.67514
2699,12.9058,0.560779
2700,12.9058,0.560779
2701,12.9058,0.560779
2702,12.9058,0.560779
2703,12.9058,0.560779
2704,12.9058,0.560779
2705,12.9058,0.560779
2706,12.9058,0.560779
2707,12.9058,0.560779
2708,12.9058,0.560779
2709,12.9058,0.560779
2710,12.9058,0.560779
2711,12.9058,0.560779
2712,12.9058,0.560779
2713,12.9058,0.560779
2714,12.9058,0.560779
2715,12.9058,0.560779
2716,12.9058,0.560779
2717,12.9058,0.560779
2718,12.9058,0.560779
2719,12.9058,0.560779
2720,12.9058,0.560779
2721,12.9058,0.560779
2722,12.9058,0.560779
2723,12.9058,0.560779
2724,12.9058,0.560779
2725,12.9058,0.560779
2726,12.9058,0.560779
2727,12.9058,0.560779
2728,12.9058,0.560779
2729,12.9058,0.560779
2730,12.9058,0.560779
2731,12.9058,0.560779
2732,12.9058,0.560779
2733,12.9058,0.560779
2734,12.9058,0.560779
2735,12.9058,0.560779
2736,12.9058,0.560779
2737,12.9058,0.560779
2738,12.9058,0.560779
2739,12.9058,0.560779
2740,12.9058,0.560779
2741,12.9058,0.560779
2742,12.9058,0.560779
2743,12.9058,0.560779
2744,12.9058,0.560779
2745,12.9058,0.560779
2746,12.9058,0.560779
2747,12.9058,0.560779
2748,12.9058,0.560779
2749,12.9058,0.560779
2750,12.9058,0.560779
2751,12.9058,0.560779
2752,12.9058,0.560779
2753,12.9058,0.560779
2754,12.9058,0.560779
2755,12.9058,0.560779
2756,12.9058,0.560779
2757,12.9058,0.560779
2758,12.9058,0.560779
2759,12.9058,0.560779
2760,12.9058,0.560779
2761,12.9058,0.560779
2762,12.9058,0.560779
2763,12.9058,0.560779
2764,12.9058,0.560779
2765,12.9058,0.560779
2766,12.9058,0.560779
2767,12.9058,0.560779
2768,12.9058,0.560779
2769,12.9058,0.560779
2770,12.9058,0.560779
2771,12.9058,0.560779
2772,12.9058,0.560779
2773,12.9058,0.560779
2774,12.9058,0.560779
2775,12.9058,0.560779
2776,12.9058,0.560779
2777,12.9058,0.560779
2778,12.9174,0.613245
2779,12.9208,0.613245
2780,12.9217,0.613245
2781,12.9217,0.613245
2782,12.9217,0.613245
2783,12.9217,0.613245
2784,12.9217,0.613245
2785,12.9217,0.613245
2786,12.9217,0.613245
2787,12.9274,0.618885
2788,12.9274,0.618885
2789,12.9274,0.618885
2790,12.9274,0.618885
2791,12.9274,0.618885
2792,12.9274,0.618885
2793,12.9274,0.618885
2794,12.9274,0.618885
2795,12.9274,0.618885
2796,12.9274,0.618885
2797,12.9274,0.618885
2798,12.9274,0.618885
2799,12.9274,0.970279
2800,12.9604,0.946434
2801,12.9604,0.946434
2802,12.9604,0.946434
2803,12.9604,0.946434
2804,12.9604,0.946434
2805,12.9604,0.946434
2806,12.9604,0.946434
2807,12.9604,0.946434
2808,12.9604,0.946434
2809,12.9604,0.946434
2810,12.9604,0.946434
2811,12.9604,0.946434
2812,12.9604,0.946434
2813,12.9604,0.946434
2814,12.9604,0.946434
2815,12.9604,0.946434
2816,12.9604,0.946434
2817,12.9604,0.946434
2818,12.9604,0.946434
2819,12.9604,0.946434
2820,12.969,0.946434
2821,12.969,0.946434
2822,12.969,0.946434
2823,12.969,0.946434
2824,12.969,0.946434
2825,12.969,0.946434
2826,12.969,0.946434
2827,12.969,0.946434
2828,12.969,0.946434
2829,12.969,0.946434
2830,12.969,0.946434
2831,12.969,0.946434
2832,12.969,0.946434
2833,12.969,0.946434
2834,12.969,0.946434
2835,12.969,0.946434
2836,12.969,0.946434
2837,12.969,0.946434
2838,12.969,0.946434
2839,12.969,0.946434
2840,12.969,0.946434
2841,12.969,0.946434
2842,12.969,0.946434
2843,12.969,0.946434
2844,12.969,0.946434
2845,12.969,0.946434
2846,12.969,0.946434
2847,12.969,0.946434
2848,12.969,0.946434
2849,12.969,0.946434
2850,12.969,0.946434
2851,12.969,0.946434
2852,12.969,0.946434
2853,12.969,0.946434
2854,12.969,0.946434
2855,12.969,0.946434
2856,12.969,0.946434
2857,12.969,0.946434
2858,12.969,0.946434
2859,12.969,0.946434
2860,12.969,0.946434
2861,12.969,0.946434
2862,12.969,0.946434
2863,12.969,0.946434
2864,12.969,0.946434
2865,12.969,0.946434
2866,12.969,0.946434
2867,12.969,0.946434
2868,12.969,0.946434
2869,12.969,0.946434
2870,12.969,0.946434
2871,12.969,0.946434
2872,12.969,0.946434
2873,12.969,0.946434
2874,12.969,0.946434
2875,12.969,0.946434
2876,12.969,0.946434
2877,12.969,0.946434
2878,12.969,0.946434
2879,12.969,0.946434
2880,12.969,0.946434
2881,12.969,0.946434
2882,12.969,0.946434
2883,12.969,0.946434
2884,12.969,0.946434
2885,12.969,0.946434
2886,12.969,0.946434
2887,12.969,0.946434
2888,12.969,0.946434
2889,12.969,0.946434
2890,12.969,0.946434
2891,12.969,0.946434
2892,12.969,0.946434
2893,12.969,0.946434
2894,12.969,0.946434
2895,12.969,0.946434
2896,12.969,0.946434
2897,12.969,0.946434
2898,12.969,0.946434
2899,12.969,0.760278
2900,12.969,0.760278
2901,12.969,0.760278
2902,12.969,0.760278
2903,12.969,0.760278
2904,12.969,0.760278
2905,12.969,0.760278
2906,12.969,0.760278
2907,12.969,0.760278
2908,12.969,0.760278
2909,12.969,0.760278
2910,12.969,0.760278
2911,12.969,0.760278
2912,12.969,0.760278
2913,12.969,0.760278
2914,12.969,0.760278
2915,12.969,0.760278
2916,12.969,0.760278
2917,12.969,0.760278
2918,12.969,0.760278
2919,12.969,0.760278
2920,12.969,0.760278
2921,12.969,0.760278
2922,12.969,0.760278
2923,12.969,0.760278
2924,12.969,0.760278
2925,12.969,0.760278
2926,12.969,0.760278
2927,12.969,0.760278
2928,12.969,0.760278
2929,12.969,0.760278
2930,12.969,0.760278
2931,12.969,0.760278
2932,12.969,0.760278
2933,12.969,0.760278
2934,12.969,0.760278
2935,12.969,0.760278
2936,12.969,0.760278
2937,12.969,0.760278
2938,12.969,0.760278
2939,12.969,0.760278
2940,12.969,0.760278
2941,12.969,0.760278
2942,12.969,0.760278
2943,12.969,0.760278
2944,12.969,0.760278
2945,12.969,0.760278
2946,12.969,0.760278
2947,12.969,0.760278
2948,12.969,0.760278
2949,12.969,0.760278
2950,12.969,0.760278
2951,12.969,0.760278
2952,12.969,0.760278
2953,12.969,0.760278
2954,12.969,0.760278
2955,12.969,0.760278
2956,12.969,0.760278
2957,12.969,0.760278
2958,12.969,0.760278
2959,12.969,0.760278
2960,12.9701,0.608697
2961,12.9701,0.608697
2962,12.9705,0.608697
2963,12.9705,0.608697
2964,12.9705,0.608697
2965,12.9705,0.608697
2966,12.9705,0.608697
2967,12.9705,0.608697
2968,12.9705,0.608697
2969,12.9705,0.608697
2970,12.9705,0.608697
2971,12.9705,0.608697
2972,12.9705,0.608697
2973,12.9705,0.608697
2974,12.9705,0.608697
2975,12.9705,0.608697
2976,12.9705,0.608697
2977,12.9705,0.608697
2978,12.9705,0.608697
2979,12.9705,0.608697
2980,12.9705,0.608697
2981,12.9705,0.608697
2982,12.9705,0.608697
2983,12.9705,0.608697
2984,12.9705,0.608697
2985,12.9705,0.608697
2986,12.9705,0.608697
2987,12.9705,0.608697
2988,12.9718,0.608286
2989,12.9718,0.608286
2990,12.9718,0.608286
2991,12.9718,0.608286
2992,12.9718,0.608286
2993,12.9718,0.608286
2994,12.9718,0.608286
2995,12.9718,0.608286
2996,12.9718,0.608286
2997,12.9718,0.608286
2998,12.9718,0.608286
2999,12.9718,1
